ticker,appreciation,10bagger
JCAP,1.035942885278188,False
JCAP-PB,1.0307377049180328,False
JCDAF,0.25510204081632654,False
JCG,3.8882931188561214,False
JCI,3.5080721747388415,False
JCI.W,1.0007718034473887,False
JCLY,2.4061538461538463,False
JCOM,4.8137854363535295,False
JCP,0.10101694915254238,False
JCS,0.3509933774834437,False
JCTCF,7.434782608695653,False
JD,1.4425837320574162,False
JDAS,4.821771611526148,False
JDOGQ,0.000588235294117647,False
JE,0.42659974905897113,False
JE-PA,0.8226779252110977,False
JEF,1.5829823083403538,False
JEF1,2.3737704918032785,False
JELD,0.6761102603369066,False
JENNQ,0.011538461538461539,False
JERT,0.021276595744680854,False
JFBI,1.3686006825938566,False
JFK,1.0009970089730806,False
JG,0.7499999999999999,False
JGBO,0.01842105263157895,False
JGPK,8.727272727272727,False
JGWE,0.00078003120124805,False
JHG,0.8163398692810457,False
JHX,6.24757281553398,False
JILL,0.43399209486166007,False
JIVE,0.3521594684385382,False
JJSF,5.1288343558282214,False
JKHY,8.974126778783958,False
JKS,1.6348773841961852,False
JLIC,0.04,False
JLL,8.457487657707077,False
JMAR,0.05714285714285714,False
JMBA,6.3463414634146345,False
JMEI,0.09760132340777503,False
JMG,1.1717073170731707,False
JMI,0.36632653061224485,False
JMP,0.7716049382716049,False
JMU,0.016140009722897423,False
JNCE,0.35942028985507246,False
JNJ,2.9171535893155256,False
JNP,1.0492700729927007,False
JNPR,1.9621942179392142,False
JNS,3.5873417721518988,False
JNY,5.551851851851851,False
JOB,0.3243243243243243,False
JOBS,23.35232383808096,True
JOE,0.9886091127098321,False
JONE,0.007700650759219088,False
JOSB,4.414341006314932,False
JOUT,14.272,True
JOY,1.7968253968253969,False
JP,0.3312274368231047,False
JPEP,0.49398220826792255,False
JPM,4.784026465028355,False
JPM-PA,1.1272646928855503,False
JPM-PB,0.9918909390057588,False
JPM-PB-CL,0.9916699722332407,False
JPM-PC,1.0235885537509668,False
JPM-PD,1.129995608256478,False
JPM-PE,1.0598947794415217,False
JPM-PF,1.0408490188225872,False
JPM-PG,1.065040650406504,False
JPM-PH,1.0512000000000001,False
JPM.WS,3.22718253968254,False
JPST1,2.3010526315789472,False
JPSTF,0.8185873605947955,False
JRCCQ,0.0008800880088008802,False
JRJC,0.18339529120198264,False
JRJR,0.011304347826086957,False
JRN,22.166666666666668,True
JRSH,0.8576251455180444,False
JRVR,1.8861176470588235,False
JSCPY,0.8018087855297157,False
JSDA,0.7075471698113207,False
JSHLY,4.269662921348314,False
JST,0.9173745173745175,False
JSYNR,1.3,False
JT,0.5964285714285714,False
JTPY,0.8571428571428572,False
JTTRY,1.1287179487179488,False
JTX,0.0014749262536873156,False
JUHL,0.05612244897959184,False
JUNO,2.4845714285714284,False
JUVF,1.2424242424242424,False
JVA,8.453125,False
JW.A,1.495434562056138,False
JW.B,1.478849407783418,False
JWN,3.451010886469674,False
JXHLY,0.944386149003148,False
JXSB,3.823863636363636,False
JYNT,2.393617021276596,False
K,1.51159114857745,False
KADR,0.00037037037037037035,False
KAI,10.584837545126353,True
KAJMY,2.7574074074074075,False
KALA,0.4472687939426717,False
KALU,5.395672333848532,False
KALV,0.3676772867420349,False
KAMN,5.264864864864865,False
KANG,1.3506578947368422,False
KAOOY,1.127142857142857,False
KAR,4.265170407315046,False
KATE,6.925093632958801,False
KATY,0.42857142857142855,False
KB,2.20332936979786,False
KBAL,2.4591304347826086,False
KBH,2.833528722157093,False
KBLM,1.071134020618557,False
KBLMR,0.6052631578947368,False
KBLMW,0.5599999999999999,False
KBR,1.6177966101694914,False
KBSF,0.028148148148148148,False
KBW,1.1549295774647887,False
KBXRF,0.20689655172413793,False
KCG,1.9047619047619047,False
KCG1,0.21330956625074274,False
KCI,3.351443954968184,False
KCLI,1.8852781880846874,False
KCP,2.584745762711864,False
KDDIY,2.521780080056511,False
KDMN,0.2721649484536083,False
KDN,1.5147247119078107,False
KDP,2.0749258160237387,False
KDUS,1.1764705882352942,False
KE,2.1454293628808867,False
KEG,0.007408759124087591,False
KEI,10.276190476190475,True
KELYA,3.10267229254571,False
KELYB,1.8719999999999999,False
KEM,43.51282051282051,True
KEN,1.1202890173410405,False
KEN.W,1.1186059584035974,False
KENT,1.3700787401574803,False
KEP,1.8855072463768114,False
KEQU,2.4849557522123895,False
KERX,25.454545454545453,True
KEX,3.725694444444444,False
KEY,2.3684210526315788,False
KEY-PG,0.9882511877836642,False
KEY-PH,0.9785522788203754,False
KEY-PI,1.0516765285996055,False
KEY-PJ,0.9987844408427876,False
KEYN,2.7183673469387757,False
KEYP,0.0008,False
KEYS,3.0867256637168143,False
KEYW,0.7574692442882248,False
KFFB,0.7462686567164178,False
KFN,15.51075268817204,True
KFN-P,0.9968652037617556,False
KFRC,5.9424703891708965,False
KFS,0.60546875,False
KFX,1.6506746626686657,False
KFY,5.14121699196326,False
KG,2.103397341211226,False
KGC,0.22841965471447542,False
KGJI,10.841666666666667,True
KH,2.5164473684210527,False
KHA,1.0208604954367666,False
KHC,0.44750548245614036,False
KHLM,6.666666666666667,False
KHNGF,1.105072463768116,False
KIDBQ,0.007826086956521741,False
KIDEQ,0.4385964912280702,False
KIDS,2.301248699271592,False
KIGRY,0.8874548986955314,False
KIKOY,0.5189684569479966,False
KIM,2.3009950248756224,False
KIM-PH,0.9469924812030075,False
KIM-PI,1.0127591706539074,False
KIM-PJ,1.0571672354948805,False
KIM-PK,1.0462369220384746,False
KIM-PL,0.9504032258064516,False
KIM-PM,0.9452332657200813,False
KIN,0.7673640167364018,False
KING,1.0435387558699054,False
KINS,19.91891891891892,True
KIOR,0.0003333333333333333,False
KIPS,0.0008827238335435056,False
KIQ,8.9,False
KIRK,2.424137931034483,False
KITDQ,0.0004285714285714286,False
KITE,6.1996551724137925,False
KKD,17.647058823529413,True
KKR,2.302941176470588,False
KKR-PA,1.05168986083499,False
KKR-PB,1.0473924251437636,False
KL,2.6675438596491228,False
KLAC,7.334766584766584,False
KLBAY,1.0812151270923747,False
KLDO,1.0189739985945185,False
KLDX,4.500000000000001,False
KLIC,18.12295081967213,True
KLR,1.0580912863070537,False
KLR.WS,0.8606060606060605,False
KLXE,0.9280177187153932,False
KLXI,1.3616515348032858,False
KMB,2.7011118378024856,False
KMB.W,1.0303795101888202,False
KMDA,0.5673267326732674,False
KMERF,1.0217391304347825,False
KMG,19.035,True
KMI,0.6444444444444445,False
KMI-PA,0.6238361266294227,False
KMI.W,0.9990416866315285,False
KMLGF,0.803416429414624,False
KMP,2.344439338235294,False
KMPH,0.14910714285714285,False
KMPR,7.472031403336605,False
KMR,3.9701979221961015,False
KMT,2.4321641297154204,False
KMX,8.04147465437788,False
KN,0.6144998257232485,False
KNBA,2.090909090909091,False
KNBWY,2.6443468715697036,False
KNCAY,1.0239583333333333,False
KND,0.6588579795021962,False
KNDI,11.22,True
KNDL,0.8732798165137614,False
KNL,2.9639498432601883,False
KNMCY,3.2325925925925927,False
KNMX,1.2,False
KNOL,5.020356234096692,False
KNOP,0.8715006883891693,False
KNRRY,1.0078861788617886,False
KNSA,0.9275808936825886,False
KNSL,3.7367847411444135,False
KNSY,2.078918918918919,False
KNTH,1.4910179640718564,False
KNWN,0.042,False
KNX,2.119737951611857,False
KNX1,3.2996768982229403,False
KNXA,10.839622641509434,True
KNYJY,1.6483660130718953,False
KO,2.36130007558579,False
KOAN,0.0004576470588235294,False
KOD,0.6427165354330708,False
KODK,0.15257731958762888,False
KOF,2.301255230125523,False
KOG,32.8,True
KONA,0.4789473684210527,False
KOP,2.282952548330404,False
KOPN,0.8815789473684211,False
KOS,0.3415570175438597,False
KOSS,0.37659963436928706,False
KPELY,1.961248654467169,False
KPFS,0.62,False
KPTI,0.36386292834890965,False
KQIPQ,0.03333333333333333,False
KR,2.421259842519685,False
KRA,2.381939304219097,False
KRC,4.486709982279976,False
KRC-PG,0.9894076108277756,False
KRC-PH,1.041889117043121,False
KRED,0.023809523809523808,False
KREF,0.9046543154089471,False
KRFT,1.9554323725055431,False
KRG,1.2570754716981132,False
KRG-PA,0.978494623655914,False
KRMD,10.666666666666668,True
KRNT,1.7,False
KRNY,1.8854380310577201,False
KRO,4.313846153846153,False
KRP,0.8851744186046511,False
KRRYF,0.9823529411764705,False
KRSL,4.465,False
KRYS,3.0921052631578942,False
KS,51.02189781021898,True
KSP,0.5401459854014599,False
KSRYY,2.153623188405797,False
KSS,1.9824156817526666,False
KSU,7.285175879396985,False
KSU-P,0.930448275862069,False
KSW,2.2321428571428568,False
KSWS,0.49581589958158995,False
KT,1.0893169877408055,False
KTCC,6.5638297872340425,False
KTEC,2.9777282850779505,False
KTII,2.9253120124804988,False
KTOS,1.628125,False
KTOV,0.3761755485893417,False
KTOVW,0.27142857142857146,False
KTWO,1.8333333333333333,False
KTYB,2.6722222222222225,False
KUBTY,3.1953921134249006,False
KULR,1.6666666666666667,False
KUNUF,0.68,False
KURA,2.1160714285714284,False
KURRY,0.9507389162561576,False
KUTV,0.7846153846153846,False
KVHI,2.114107883817427,False
KVPBQ,0.064,False
KW,2.265889830508475,False
KWIC,1.325,False
KWKAQ,0.0005813953488372093,False
KWR,33.83952702702703,True
KXIN,0.7175824175824176,False
KXINW,0.5666666666666668,False
KYAK,1.207655213984328,False
KYOCY,2.1227027027027026,False
KYTH,3.78878221323901,False
KZ,1.7076782866256552,False
KZIA,0.09823529411764706,False
KZMYY,0.36498257839721254,False
KZR,0.9994366197183098,False
L,2.5239599789362823,False
LAB,0.6899641577060932,False
LABC,1.9885714285714284,False
LABL,4.112943116240725,False
LAC,0.5053475935828876,False
LACQ,1.0076305220883532,False
LACQW,1.0909090909090908,False
LAD,36.952191235059765,True
LADR,1.001765744555621,False
LAIX,0.7462450592885375,False
LAKE,1.6999710396756442,False
LAMR,12.269349845201239,True
LANC,4.056173958063681,False
LAND,0.8433333333333334,False
LANDP,1.0011673151750973,False
LARK,2.519016697588126,False
LASLY,0.00011933174224343674,False
LASR,0.8267161410018553,False
LAUR,1.1298113207547171,False
LAVA,7.9891304347826075,False
LAWEQ,0.38235294117647056,False
LAWS,2.055045871559633,False
LAYN,1.0398110661268556,False
LAZ,1.5261824324324325,False
LAZY,0.42702702702702705,False
LB,3.8845070422535213,False
LB1,3.501818181818182,False
LBAI,2.6794687724335966,False
LBC,0.8595744680851064,False
LBCC,0.07394957983193277,False
LBMH,8.58974358974359,False
LBRDA,1.9423484527342094,False
LBRDK,1.9506697852434616,False
LBRT,0.7075862068965517,False
LBTYA,4.091282219668363,False
LBTYB,2.291128337639966,False
LBTYK,2.0816852966466035,False
LBY,3.5061728395061724,False
LBYE,0.004705882352941177,False
LC,0.13188220230473752,False
LCAR,0.5,False
LCAV,1.9527272727272729,False
LCC,12.307692307692307,True
LCI,1.4574074074074073,False
LCII,12.47077922077922,True
LCLP,0.0005555555555555556,False
LCNB,2.0176470588235293,False
LCRD,2.49003984063745,False
LCRY,11.729508196721312,True
LCTC,1.5027322404371584,False
LCTX,0.8972602739726028,False
LCUT,7.499999999999999,False
LDIS,1.5,False
LDKYQ,0.0024439918533604886,False
LDL,10.200000000000001,True
LDOS,0.8871816168327797,False
LDR,1.4288751860514566,False
LDRH,1.9111111111111108,False
LDSH,8.346210995542348,False
LE,0.49582089552238806,False
LEA,4.8252444444444444,False
LEAF,0.18352402745995422,False
LEAP,0.6803883495145631,False
LEARQ,0.0326530612244898,False
LEAT,1.8984,False
LECO,5.883549631708172,False
LEDR,8.220779220779221,False
LEDS,0.01436335403726708,False
LEE,8.461538461538462,False
LEG,3.9165120593692024,False
LEGC,1.6744186046511629,False
LEGH,0.9891936824605154,False
LEH,1.0,False
LEJU,0.13237774030354132,False
LEN,7.426626323751891,False
LEN.B,8.082644628099173,False
LENS,0.08834355828220858,False
LENS1,0.851063829787234,False
LEU,0.0027073342558324135,False
LEVI,1.0508701472556894,False
LEVL,0.7949419002050581,False
LEXEA,0.951111111111111,False
LEXEB,1.1122926829268291,False
LF,0.6930555555555555,False
LFAC,1.043613707165109,False
LFACW,0.7142857142857143,False
LFC,1.0236460717009916,False
LFGRQ,0.33333333333333337,False
LFIN,0.2611218568665377,False
LFSYF,0.9333333333333332,False
LFT,0.001953125,False
LFTC,2.0,False
LFUGY,0.0844186046511628,False
LFUS,18.031620553359684,True
LFVN,7.039408866995074,False
LGBT,2.111111111111111,False
LGC,1.004,False
LGC.WS,0.4918032786885246,False
LGCYO,0.5373737373737374,False
LGCYP,0.5496981891348088,False
LGCYQ,0.0537199124726477,False
LGF.A,0.5728937728937729,False
LGF.B,3.00796812749004,False
LGFRY,2.2364217252396164,False
LGHS,0.0026,False
LGIH,4.669767441860465,False
LGL,3.535135135135135,False
LGL.R,0.1090909090909091,False
LGN,1.4593023255813953,False
LGND,7.4296690307328594,False
LGTY,1.5162689804772234,False
LGVN,1.3454545454545452,False
LH,2.810066127847171,False
LHC,1.011077542799597,False
LHC.WS,1.012987012987013,False
LHCG,6.162312395775431,False
LHO,7.140311804008909,False
LHO-PH,0.9599787766239672,False
LHO-PI,0.9386710018288965,False
LHO-PJ,0.884,False
LHX,4.786035361102788,False
LIA,1.1079545454545454,False
LIFE,0.036794075489727664,False
LIFE2,2.7245702005730656,False
LIHR,1.8770923003347681,False
LII,10.898598516075843,True
LILA,0.8962001853568119,False
LILAK,0.5118421052631579,False
LIMC,1.5441176470588234,False
LIME,0.24419680572876856,False
LIMS,3.6285714285714286,False
LIN,1.063213875627002,False
LINC,0.2215868477483917,False
LIND,1.591858037578288,False
LINDW,2.077272727272727,False
LINE,0.012829650748396294,False
LINK,3.0833333333333335,False
LINU,0.01987179487179487,False
LION,19.073816155988858,True
LIOX,4.956896551724138,False
LIQD,0.009162303664921467,False
LIQT,0.6437125748502994,False
LIQWF,0.05555555555555556,False
LITB,0.11627906976744187,False
LITE,3.3258823529411763,False
LITH,0.023387096774193546,False
LIVE,0.2932110367641531,False
LIVN,1.3906763906763906,False
LIVX,1.4065359477124182,False
LIWA,0.0003696857670979667,False
LJPC,3.215,False
LJPC1,0.0006666666666666666,False
LKCO,1.0478199718706047,False
LKCO1,0.21558073654390938,False
LKFN,4.073873873873874,False
LKII,0.19999999999999998,False
LKM,0.016559139784946234,False
LKQ,4.280542986425339,False
LKSD,0.22824187347081443,False
LL,1.086021505376344,False
LLEN,0.01,False
LLEX,0.0068823529411764705,False
LLIT,0.1192368839427663,False
LLL,3.2468533668974198,False
LLNW,1.3024193548387097,False
LLTC,3.0820293978188715,False
LLY,4.676036036036035,False
LLY.WD,1.0334971334971335,False
LM,2.3273809523809526,False
LMAT,14.97584541062802,True
LMB,0.8015873015873016,False
LMCK,1.1219283326491116,False
LMFA,0.015231788079470199,False
LMFAW,0.02666666666666667,False
LMIA,1.6794717887154862,False
LMLP1,4.662162162162162,False
LMNR,1.8141865844255975,False
LMNS,1.1278688524590164,False
LMNX,1.4572514249525017,False
LMOS,1.61981981981982,False
LMRK,0.8884232582503929,False
LMRKN,1.0206270627062706,False
LMRKO,0.9738994935722632,False
LMRKP,1.0319433198380568,False
LMST,0.2716363636363636,False
LMT,5.006004002668446,False
LN,0.8468013468013469,False
LNAGF,3.345667591736047,False
LNBB,3.622429906542056,False
LNC,7.61348897535668,False
LNC.WS,1.2017316017316018,False
LNCE,2.2242990654205608,False
LNCOQ,0.0012545739675901726,False
LNCR,3.1039126206329017,False
LND,0.9898963730569948,False
LNDC,2.7909090909090906,False
LNETQ,0.01639344262295082,False
LNG,19.041782729805014,True
LNKD,2.0791511936339524,False
LNN,4.375678119349005,False
LNNGF,1.3800000000000001,False
LNNNY,0.29388888888888887,False
LNT,4.228802153432032,False
LNTH,3.615952732644018,False
LNTP,0.11111111111111112,False
LNVGY,5.23546511627907,False
LNY,4.796477495107632,False
LO,3.8594594594594596,False
LOAC,0.9861796643632773,False
LOACR,0.475,False
LOACW,0.6,False
LOAN,10.39279869067103,True
LOB,0.7661248033560566,False
LOCK,2.8696172248803826,False
LOCM,0.061224489795918366,False
LOCO,0.5414065751144402,False
LODE,0.027272727272727275,False
LOGC,0.8591304347826088,False
LOGC1,0.00909090909090909,False
LOGI,4.785888077858881,False
LOGM,4.000999000999001,False
LOJN,2.0093457943925235,False
LOLI,1.0,False
LOMA,0.5128805620608898,False
LONCF,0.03968253968253969,False
LONE,0.6030075187969924,False
LONG,4.235294117647059,False
LOOK,0.18361581920903955,False
LOOP,0.519344262295082,False
LOOP1,3.6033834586466167,False
LOPE,7.055452865064695,False
LORL,2.9622021364009856,False
LOV,0.5430327868852459,False
LOV.W,1.199,False
LOVE,1.1592330137557316,False
LOW,7.446938775510205,False
LOXO,18.05076923076923,True
LPAD,2.5749999999999997,False
LPCN,0.231,False
LPDX,0.5014354066985647,False
LPG,0.34442060085836906,False
LPHIQ,0.0015220700152207,False
LPI,0.17071823204419886,False
LPL,1.1118251928020566,False
LPLA,2.1664074650077763,False
LPNT,3.3708506224066386,False
LPRIQ,0.0031897926634768745,False
LPS,1.4313123561013046,False
LPSB,3.942528735632184,False
LPSN,16.67816091954023,True
LPT,2.851590106007067,False
LPTC,0.8999999999999999,False
LPTH,2.2388059701492535,False
LPTX,0.23791348600508908,False
LPX,18.75384615384615,True
LQ,1.2628504672897196,False
LQDA,1.0252252252252254,False
LQDT,1.6197478991596639,False
LRCI,0.13333333333333333,False
LRCX,9.718241042345275,False
LRE,0.22677165354330708,False
LRENY,1.3284443375811494,False
LRLCY,4.347983870967742,False
LRN,2.1906290115532734,False
LSBG,2.8493506493506495,False
LSBI,4.398082744702321,False
LSBK,2.6115702479338845,False
LSBX,2.636020151133501,False
LSCC,10.196581196581198,True
LSCG,0.00923076923076923,False
LSE,4.846590909090908,False
LSG,1.483838383838384,False
LSGOF,0.9271072357350464,False
LSI,4.957696228338429,False
LSI1,4.442231075697212,False
LSR,1.7346938775510203,False
LSTR,3.782503457814661,False
LSXMA,1.2237179487179488,False
LSXMB,1.1655882352941178,False
LSXMK,1.2733932733932734,False
LSYN,6.370106761565836,False
LTBR,0.015043191970892666,False
LTC,2.708456534594914,False
LTEC,0.39999999999999997,False
LTGHY,0.5793290302016096,False
LTHM,0.723629935179729,False
LTHM.W,1.0416666666666665,False
LTM,1.3634020618556701,False
LTM1,8.631137724550898,False
LTN,0.5572916666666666,False
LTN.R,1.4790996784565917,False
LTN.WS,0.78125,False
LTONY,0.125,False
LTRE,0.0564516129032258,False
LTRPA,0.3741102030055365,False
LTRPB,0.3964088397790055,False
LTRX,1.0942028985507248,False
LTS,6.021276595744681,False
LTS-PA,1.059836418424451,False
LTXB,4.089467352072624,False
LUB,0.36923076923076925,False
LUCY,1.0,False
LUFK,6.005429250084832,False
LULU,63.14836223506743,True
LUMCQ,0.6666666666666666,False
LUNA,3.1711026615969584,False
LUNMF,8.192982456140351,False
LUV,9.403985507246377,False
LUVU,0.1764705882352941,False
LUX,5.0,False
LVB,4.815662650602409,False
LVLT,4.767111111111111,False
LVMUY,6.888785046728972,False
LVS,27.835616438356166,True
LW,2.47082096933729,False
LWAY,0.31633986928104574,False
LWLG,2.6222222222222222,False
LWSN,3.113573407202216,False
LX,0.9813084112149534,False
LXFR,2.270909090909091,False
LXFT,2.880765456329735,False
LXK,2.4450483091787443,False
LXMO,2.103884766477521,False
LXP,3.11340206185567,False
LXP-PC,1.1312198194415284,False
LXRX,0.9344537815126049,False
LXU,0.8512960436562074,False
LYB,3.821818181818182,False
LYFT,1.0,False
LYG,1.150537634408602,False
LYG-PA,0.9547191440580817,False
LYL,0.1043891733723482,False
LYRI,0.16296296296296295,False
LYTS,0.8511326860841424,False
LYV,20.04416403785489,True
LZ,5.457743631217145,False
LZAGY,3.9948387096774196,False
LZB,39.273809523809526,True
LZR,1.8038379530916844,False
M,3.260515603799186,False
MA,15.631016397795925,True
MAA,4.528997514498757,False
MAA-PI,0.9837672281776416,False
MAC,4.661290322580645,False
MACC,0.5660377358490566,False
MACK,0.11506622516556292,False
MADGQ,1.0,False
MADKY,0.817923186344239,False
MAG,2.417233560090703,False
MAG1,3.4524137931034486,False
MAGE,0.7,False
MAGS,1.0480961923847696,False
MAIN,3.8952879581151834,False
MAJR,0.10526315789473685,False
MAKO,3.874677002583979,False
MAM,1.4074421513445903,False
MAMS,28.366666666666667,True
MAN,3.1405241169768328,False
MANF,7.5,False
MANH,15.402459474566795,True
MANT,1.064014181603309,False
MANU,1.3728571428571428,False
MAPP,11.406392694063927,True
MAR,9.433634992458522,False
MARA,0.04003846153846154,False
MARK,1.2333333333333334,False
MARPS,0.14518072289156625,False
MARUY,1.1813914501257334,False
MAS,8.071868583162217,False
MAS.W,0.9672,False
MASC,13.83695652173913,True
MASI,6.187024608501118,False
MAT,1.1514614703277237,False
MATK,1.762171236709569,False
MATN,0.000739247311827957,False
MATR,0.548155737704918,False
MATW,1.1289336999694473,False
MATX,2.0195858981533297,False
MAWHF,0.9557522123893807,False
MAXC,0.1385390428211587,False
MAXD,0.09999999999999999,False
MAXE,0.00693069306930693,False
MAXR,0.07146666666666666,False
MAXW,0.0047619047619047615,False
MAXX,2.4232558139534883,False
MAXY,0.36337625178826893,False
MAYS,7.625754527162978,False
MB,3.1539792387543253,False
MBCN,1.8731818181818183,False
MBCQ,1.5789473684210527,False
MBCRQ,0.0008347245409015025,False
MBFI,3.417741935483871,False
MBFIO,0.9537864077669902,False
MBFIP,0.9090909090909091,False
MBH,1.0098159509202453,False
MBHIQ,0.013333333333333334,False
MBI,3.808,False
MBII,0.11127272727272727,False
MBIN,1.2797619047619047,False
MBIO,0.3479591836734694,False
MBLY,1.693783783783784,False
MBND,2.4074074074074074,False
MBOT,0.0003392868025051361,False
MBRG,3.4817391304347827,False
MBRKQ,0.046357615894039736,False
MBRX,0.10125,False
MBRX1,1.2571428571428573,False
MBT,0.871771217712177,False
MBTF,5.693181818181818,False
MBUMY,0.8276533592989289,False
MBUU,2.2298591549295774,False
MBVT,2.7620632279534107,False
MBVX,0.004436728395061728,False
MBWM,8.059113300492612,False
MC,1.5912045889101338,False
MCB,0.9349637194302607,False
MCBC,5.712643678160919,False
MCBF,0.15647668393782382,False
MCBI1,5.933070866141732,False
MCBK,1.4114093959731544,False
MCC,0.25916666666666666,False
MCCC,2.358288770053476,False
MCD,3.6624879459980715,False
MCEP,0.04404432132963989,False
MCF,0.0945661963374362,False
MCFT,1.417713567839196,False
MCGC,6.411764705882353,False
MCHOY,1.2403100775193798,False
MCHP,4.6450167973124294,False
MCHVY,0.7837655776355675,False
MCHX,1.3399433427762042,False
MCK,2.9478720725258123,False
MCO,10.948609431680774,True
MCOAQ,0.016666666666666666,False
MCOX,0.04519119351100811,False
MCP,0.002490272373540856,False
MCRB,0.13365758754863813,False
MCRI,7.942133815551537,False
MCRL,2.2,False
MCRN,0.5781409601634322,False
MCRS,4.33609693877551,False
MCS,5.228459530026109,False
MCUR,0.2082758620689655,False
MCY,1.9257692307692307,False
MCZ,0.6842105263157895,False
MD,2.0036873156342185,False
MDAS,2.242489270386266,False
MDB,4.584346741502962,False
MDC,1.4544544544544544,False
MDCA,1.088534107402032,False
MDCI,2.1682389937106916,False
MDCL,1.2372881355932204,False
MDCO,2.795,False
MDF,9.305785123966942,False
MDGL,1.4034733893557423,False
MDGS,0.01637721238938053,False
MDGSW,0.9166666666666667,False
MDIUY,0.7354330708661417,False
MDIZQ,0.02,False
MDJH,0.7361702127659574,False
MDLK,2.2222222222222223,False
MDLY,0.20914634146341465,False
MDLZ,2.2567811934900543,False
MDMD,1.9945454545454546,False
MDNU,3.184,False
MDP,4.4890333062550765,False
MDR,0.24505928853754944,False
MDRPF,0.14058956916099774,False
MDRR,0.803191489361702,False
MDRX,1.1493975903614455,False
MDS,1.7319277108433735,False
MDSO,8.616470588235293,False
MDSY,0.10082872928176795,False
MDT,3.346069066862601,False
MDTH,1.0960451977401129,False
MDTL,0.01754385964912281,False
MDU,1.8463187991422443,False
MDVN,22.404401650618983,True
MDWCQ,0.008,False
MDWD,0.2895193977996526,False
MDWV,2.0,False
MDXG,5.38235294117647,False
ME,3.547297297297297,False
MEA,0.3181818181818182,False
MEAD,1.4000000000000001,False
MEAS,26.54012345679012,True
MECAQ,0.03333333333333333,False
MECK,2.8571428571428574e-05,False
MED,30.587529976019184,True
MEDD,0.02564102564102564,False
MEDP,2.1219863260165526,False
MEDQ,3.4836065573770494,False
MEDW,5.171764705882353,False
MEDX,4.6920821114369495,False
MEE,6.626506024096385,False
MEET,4.23044575273339,False
MEG,10.69942196531792,True
MEGGY,0.7467642093415869,False
MEI,9.31391585760518,False
MEIL,0.08641975308641975,False
MEIP,0.12791666666666665,False
MELI,32.380739795918366,True
MELR,1.4444444444444444,False
MEMP,0.006652474720596062,False
MEMS,2.5421686746987953,False
MENB,0.19999999999999998,False
MEND,4.584313725490196,False
MENT,8.38963963963964,False
MEOH,8.747692307692308,False
MEP,0.456634118322803,False
MER-PD,0.9937936384794415,False
MER-PE,0.9918793503480278,False
MER-PF,0.9984561945194905,False
MER-PK,1.0361111111111112,False
MER-PM,1.023034154090548,False
MER-PP,1.0296991012114107,False
MERC,34.64102564102564,True
MERLY,0.717357910906298,False
MERR,0.0002442002442002442,False
MERU,0.08450704225352113,False
MESA,0.7097872340425532,False
MESAQ,0.06,False
MESG,0.8620689655172413,False
MESO,0.6473489519112208,False
MET,2.578437310720775,False
MET-PA,0.9508403361344537,False
MET-PB,0.9876786206353579,False
MET-PE,1.005122143420016,False
MET.W,1.0,False
METC,0.4280442804428044,False
METR,2.204065676309617,False
MFA,1.3538175046554934,False
MFA-PB,1.0478388585816198,False
MFAC,0.9960079840319362,False
MFAC.WS,0.4575707154742097,False
MFB,2.7517564402810306,False
MFBP,0.8628571428571429,False
MFC,1.897867564534231,False
MFCO,0.8235294117647058,False
MFE,1.7466326902074991,False
MFG,0.8717948717948719,False
MFGLQ,0.00737100737100737,False
MFGP,0.8847368870421493,False
MFI,5.2944162436548226,False
MFIN,1.2591240875912408,False
MFLR,3.164930555555556,False
MFLU,5.230769230769231,False
MFLX,1.7585681645087585,False
MFN,2.4558303886925796,False
MFNC,5.246666666666667,False
MFRM,2.9099999999999997,False
MFSF,6.66,False
MFW,2.5873836608066183,False
MG,1.0977742448330683,False
MGA,8.115,False
MGAM,19.49197860962567,True
MGAWY,1.0596352883193692,False
MGCD,4.990950226244344,False
MGDDY,1.4225903614457829,False
MGEE,3.4525321278000707,False
MGEN,0.020472256057292963,False
MGG,1.55,False
MGHL,0.6923076923076923,False
MGI,0.21074380165289258,False
MGIC,7.669724770642201,False
MGLN,2.040235221293717,False
MGM,8.41311475409836,False
MGN,0.60752688172043,False
MGNX,0.7194877951180473,False
MGP,1.465243071331213,False
MGPI,124.43548387096776,True
MGRC,3.8960055096418733,False
MGRM,1.9912280701754388,False
MGTA,1.134297520661157,False
MGTI,0.008477892265553672,False
MGTX,1.1486666666666667,False
MGXX,0.1,False
MGY,1.2,False
MGY.WS,1.0119402985074626,False
MGYR,2.787128712871287,False
MH-PA,0.24806201550387597,False
MH-PC,0.1959839357429719,False
MH-PD,0.19699367088607594,False
MHCO,0.00025,False
MHG,2.5225505443234835,False
MHGC,0.9513274336283186,False
MHH,9.010233918128653,False
MHK,5.978672985781991,False
MHLD,0.18166259168704157,False
MHLDO,0.9860943168077388,False
MHO,4.92962962962963,False
MHO-PA,0.9992223950233282,False
MHR,0.016666666666666666,False
MHR-PC,0.08041958041958042,False
MHR-PD,0.03570703996753906,False
MHR-PE,0.038359285985567794,False
MHS,1.8592964824120601,False
MHTX,0.17777777777777778,False
MHVYF,1.1356545961002786,False
MI,1.7832957110609482,False
MIC,52.177215189873415,True
MICR,1.6726190476190477,False
MICT,0.2863636363636363,False
MICTW,0.04,False
MIDD,18.790462427745666,True
MIELY,3.32,False
